id,nome,preco,estoque
1,Ruth Lopez,70.48,29
2,Michael Stewart,49.95,60
3,Roy Miller,41.44,22
4,Donald Lopez,46.2,96
5,Daniel Stone,80.2,52
6,Michael Mckinney,44.29,94
7,Ann Torres,1.35,56
8,Rachel Barnes,61.34,85
9,Amanda Wells,81.25,52
10,Paige Moore,69.5,93
11,Denise Williams,91.36,5
12,Randy Cabrera,91.17,76
13,Erin Casey,2.83,34
14,Anthony Beck,80.4,5
15,Jennifer Leonard,42.25,56
16,Nancy Pierce,42.33,79
17,Matthew Hodge,76.54,41
18,Julia Sosa,62.51,78
19,Mrs. Nicole Watkins,18.39,80
20,Robert Rocha,94.72,84
21,Eric Espinoza,62.88,38
22,Jenny Mckee,56.16,34
23,Barbara Obrien,70.81,18
24,Tina Chan,46.78,70
25,Xavier Moss,21.42,43
26,Jonathan Ellis,35.28,73
27,Laura Brown,65.41,71
28,Michele Watkins,82.48,76
29,Roy Delacruz,6.21,15
30,Bryan Oneill,87.73,27
31,Maria Terry,84.29,37
32,Michael Williams,70.59,8
33,Jonathan Kennedy,13.63,36
34,Brianna Hammond,38.45,55
35,Dominic Carter,52.92,89
36,Maria Rose,54.64,15
37,Grace Ramirez,57.16,28
38,Sarah Terrell,54.78,6
39,Gary Arnold,34.0,57
40,Tina Ramos,69.61,94
41,Robert Mathews,61.15,91
42,Heather Butler,10.79,46
43,David Stevens,63.24,90
44,Michael Petersen,7.18,76
45,Timothy Cameron,14.28,2
46,Leslie Atkinson,61.82,16
47,Courtney Johnson,3.6,48
48,Victor Davis,94.86,15
49,Jaime Hernandez,5.78,39
50,Joseph Mcdonald,88.56,97
51,Brian Clark,17.17,5
52,Amy Howard,33.89,60
53,Jessica Glover,48.5,95
54,Beth Coleman DDS,27.6,67
55,Jessica Hill,36.79,4
56,Morgan Smith,95.86,69
57,Karen Richards,29.27,16
58,Sabrina Barnes,65.29,28
59,Timothy Cooper,92.31,16
60,Paul Miller,74.21,88
61,Teresa Nicholson,2.74,100
62,Crystal Rice,19.2,30
63,Carolyn Riley,31.13,68
64,Francis Reyes,1.2,44
65,Rhonda Bryant,28.32,9
66,Kathy West,28.61,11
67,Jennifer Wilson,28.18,97
68,Kayla Smith,0.52,6
69,Jeremiah Bentley,3.32,100
70,Michael Wood,80.74,22
71,Christine Gibson,26.3,32
72,Brittany Rivas,14.99,70
73,Tamara Williams,9.66,89
74,Mark Cook,16.41,34
75,Frank Olson,6.65,52
76,Lucas Munoz,70.9,96
77,Carl Mason,13.67,10
78,Tara Strickland,17.61,76
79,Mary Russell,1.49,82
80,Paige Robbins,47.15,84
81,John Thomas,62.87,50
82,Rachel Kennedy,98.33,30
83,Cody Mendoza,48.15,61
84,William Jacobson II,14.41,29
85,Nicholas Ellis,84.98,59
86,Patricia Macdonald,40.91,64
87,William Watts,53.51,37
88,Jonathan Martin,10.43,10
89,Christopher Clarke,23.97,94
90,Jay Mcmahon,70.15,9
91,Donna James,60.8,96
92,Andrea Davis,78.68,14
93,Paula Munoz,70.92,47
94,Mario Anderson,86.46,72
95,Alexandra Anderson,51.87,70
96,Mr. Joel Harrison,28.38,11
97,Samantha Guzman,99.49,11
98,Karen Blair,88.79,85
99,Carolyn Evans,31.61,10
100,Sandra Gordon,28.18,9
